999,weather.gov Grid Codes,,api.weather.gov,,/points,,,,,https,REST,0,0,,NONE,,,,,1000
995,weather.gov Dillon SC forecast,,api.weather.gov,,/gridpoints/ILM,,,,,https,REST,0,0,,NONE,,,,,1000
993,MapQuest,,www.mapquestapi.com,,/directions/v2/route,,,,,http,REST,0,0,,NONE,,,,,1000
991,crypto currency exchange rates,,api.coingecko.com,,/api/v3/exchange_rates,,,,,https,REST,0,0,,NONE,,,,,1000
990,test store data,,fakestoreapi.com,,/products,,,,,http,PARAM,0,0,,NONE,,,,,1000
888,IP - Geographic info api,,ipinfo.io,,,,,,,https,REST,0,0,,NONE,,,,,1000
777,restcountries.com,,restcountries.com,,/v3.1/all,,,,,https,PARAM,0,0,,NONE,,,,,1000
555,api.edination.com,,api.edination.com,,/v2/x12/read,,,,,https,REST,0,0,,APIKEY,,,,,1000
444,RapidAPI Numbers Examples,,numbersapi.p.rapidapi.com,,,,,,,https,REST,0,0,application/json,APIKEY,,,,,1000
222,US Dept of Energy APIs,,api.eia.gov/v2/petroleum/pri/gnd/data,,,,,BjdRfedhDQGR8orRGSBMmkydWXWHv9AzRSlFfZ60,api_key,https,PARAM,0,0,application/json,APIKEY,,,,,1000
220,US Dept of Agriculture,,marsapi.ams.usda.gov/services/v1.2/reports,,,api_key,0vgoHqEhtTY1EMaqaO6bMZ58FhKhoZs8,,,https,REST,0,0,application/json,BASIC AUTH,,,,,1000
