CusRptGroup,Customer Addr Info By ID,custAddrInfoByRange,0,L6
CusRptGroup,Customer Phone Email By ID,custPhoneEmailByRange,1,P4
CusRptGroup,Customer Finance setup By ID,custFinanceInfoByRange,2,L8
CusRptGroup,Customer Shipto list By cust,custShipTosByRange,3,L8
CusRptGroup,Customer Total Sales By Range,custTotalSalesByRange,4,P5C
OrdRptGroup,Orders By Due Date Range,ordersDueDateByRange,0,L8C
OrdRptGroup,Orders By Order Date Range,ordersOrdDateByRange,1,L8C
OrdRptGroup,Orders By Cust/Date Range,ordersCustDateByRange,2,L8C
OrdRptGroup,Open Orders By Cust,ordersOpenByCust,3,L8C
OrdRptGroup,Open Orders Detail By Cust,ordersOpenDetailByCust,4,L8
OrdRptGroup,Orders OnHold By Cust,ordersOnHoldByCust,5,L8C
OrdRptGroup,Order Shipments By PO,ordersShippedDetailByPO,6,L8
InvRptGroup,Item Info By Item Range,iteminfoByItemRange,0,L2
InvRptGroup,Item Info By ProdLine Range,itemByProdLineRange,1,L2
InvRptGroup,Item Costs By Item Range,itemCostsRange,2,L8
InvRptGroup,Item Cust Price By Item,itemCustPriceRange,3,L8
VenRptGroup,Vendor Master By Vend Code,vendAddrInfoByRange,0,L8
VenRptGroup,Vendor Contact Info By Code,vendPhoneEmailByRange,1,L8
VenRptGroup,Vendor Finance Info By Code,vendFinanceInfoByRange,2,L8
VenRptGroup,Vendor Total Purchases By Code/Date,vendTotalPurchasesByRange,3,L8
PurRptGroup,POs By PO Date,poByOrdDateRange,0,L8
PurRptGroup,POs By Vendor,poByVendRange,1,L8
PurRptGroup,POs By Vend / PO Date,poByVendOrdDateRange,2,L8
PurRptGroup,POs By PO Detail By Vend,poDetailByVendRange,3,L8
ARRptGroup,AR Entries by Customer,AREntriesByCust,0,L2
ARRptGroup,AR Aging by Customer,ARAgingByCust,1,L7
ARRptGroup,AR Aging Detail by Customer,ARAgingDetailByCust,2,L2
ARRptGroup,AR Payments by Customer Date,ARPaymentsByCustDate,3,L8
APRptGroup,AP Entries by APNbr,apByNbrRange,0,L11
APRptGroup,AP Entries by Vendor,apByVendorRange,1,L11
HRRptGroup,Employees Report by EmpNbr,employeeByEmpNbr,0,L8
ShpRptGroup,Shippers by ShipDate Range,shippersByShipDateRange,0,L11
ShpRptGroup,Shippers by Number Range,shippersByShipNbrRange,1,L11
ShpRptGroup,Shippers by Customer Date Range,shippersByCustDateRange,2,L11
ShpRptGroup,Shipper Detail by Customer Date,shipperDetailByCustDateRange,3,L8
SchRptGroup,Plan Orders By Item,planOrdersByItem,0,L11
SchRptGroup,Plan Orders By Sales Order,planOrdersBySalesOrder,1,L11
