CusRptGroup,Kundenadressen-Info nach ID,custAddrInfoByRange,0,L6
CusRptGroup,Telefon-E-Mail des Kunden nach ID,custPhoneEmailByRange,1,P4
CusRptGroup,Einrichtung der Kundenfinanzierung nach ID,custFinanceInfoByRange,2,L8
CusRptGroup,Kundenversandliste Nach Kundenwunsch,custShipTosByRange,3,L8
CusRptGroup,Gesamtumsatz des Kunden nach Bereich,custTotalSalesByRange,4,P5C
CusRptGroup,Kundenartikel-Xref Von cust,custXrefByRange,5,L8
OrdRptGroup,Bestellungen nach Fälligkeitszeitraum,ordersDueDateByRange,0,L8C
OrdRptGroup,Bestellungen nach Bestelldatumsbereich,ordersOrdDateByRange,1,L8C
OrdRptGroup,Bestellungen nach Kunde/Datumsbereich,ordersCustDateByRange,2,L8C
OrdRptGroup,Offene Bestellungen nach Kunden,ordersOpenByCust,3,L8C
OrdRptGroup,Details zu offenen Bestellungen nach Kunde,ordersOpenDetailByCust,4,L8
OrdRptGroup,Bestellungen in Wartestellung von Kunde,ordersOnHoldByCust,5,L8C
OrdRptGroup,Bestellungen per PO,ordersShippedDetailByPO,6,L8
InvRptGroup,Artikelinfo nach Artikelbereich,iteminfoByItemRange,0,L2
InvRptGroup,Artikelinfo nach ProdLine-Bereich,itemByProdLineRange,1,L2
InvRptGroup,Artikelkosten nach Artikelbereich,itemCostsRange,2,L8
InvRptGroup,Artikel Kundenpreis nach Artikel,itemCustPriceRange,3,L8
InvRptGroup,Artikelbestand nach Artikel,itemInventoryRange,4,L7
InvRptGroup,Artikel-QOH nach Artikel,itemQOHRange,5,L6
InvRptGroup,Zuordnungen nach Artikel bestellen,itemAllocatedToOrder,6,L7
VenRptGroup,Lieferantenstamm nach Lieferantencode,vendAddrInfoByRange,0,L8
VenRptGroup,Kontaktdaten des Anbieters nach Code,vendPhoneEmailByRange,1,L8
VenRptGroup,Informationen zur Kreditorenfinanzierung nach Code,vendFinanceInfoByRange,2,L8
VenRptGroup,Gesamtkäufe des Anbieters nach Code/Datum,vendTotalPurchasesByRange,3,L8
PurRptGroup,Bestellungen nach Bestelldatum,poByOrdDateRange,0,L8
PurRptGroup,Bestellungen nach Anbieter,poByVendRange,1,L8
PurRptGroup,Bestellungen nach Verkauf / Bestelldatum,poByVendOrdDateRange,2,L8
PurRptGroup,Bestellungen nach Bestelldetails nach Verkäufer,poDetailByVendRange,3,L8
ARRptGroup,AR-Einträge nach Kunden,AREntriesByCust,0,L2
ARRptGroup,AR-Alterung durch den Kunden,ARAgingByCust,1,L7
ARRptGroup,AR-Alterungsdetails nach Kunden,ARAgingDetailByCust,2,L2
ARRptGroup,AR-Zahlungen nach Kundendatum,ARPaymentsByCustDate,3,L8
APRptGroup,AP-Einträge von APNbr,apByNbrRange,0,L11
APRptGroup,AP-Einträge nach Anbieter,apByVendorRange,1,L11
APRptGroup,Spesenabrechnung nach Anbieter / Datum,expenseByVendorDate,2,L11
HRRptGroup,Mitarbeiterbericht von EmpNbr,employeeByEmpNbr,0,L8
ShpRptGroup,Versender nach ShipDate Range,shippersByShipDateRange,0,L11
ShpRptGroup,Versender nach Nummernkreis,shippersByShipNbrRange,1,L11
ShpRptGroup,Versender nach Kundendatumsbereich,shippersByCustDateRange,2,L11
ShpRptGroup,Versenderdetails nach Kundendatum,shipperDetailByCustDateRange,3,L8
ShpRptGroup,Versenderdetails nach Bestellung,shipperDetailByPO,4,L8
SchRptGroup,Bestellungen nach Artikel planen,planOrdersByItem,0,L11
SchRptGroup,Bestellungen nach Kundenauftrag planen,planOrdersBySalesOrder,1,L11
