855idoc,855 IDOC,855idoc,IDOCorders05,10,0,1,EDIDC_40,1
810idoc,810 IDOC,810idoc,IDOCinvoic02,10,0,1,EDIDC_40,1
856idoc,856 IDOC,856idoc,IDOCshpmnt02,10,0,1,EDIDC_40,1
850idoc,850 IDOC,850idoc,IDOCorders05,10,0,1,EDIDC_40,1
850csv,CSV Order,850csv,CSVGenericOrder,10,44,1,,1
850d365,CSV Order D365,850csv,CSVD365Order,10,44,1,,1
855csv,CSV Acknowledgment,855csv,CSVGenericAck,10,44,1,,1
856csv,CSV ASN,856csv,CSVGenericASN,10,44,1,,1
810csv,CSV Invoice,810csv,CSVGenericInvoice,10,44,1,,1
850json,JSON Generic Order,850json,JSONGenericOrder,10,0,1,,1
850xml,XML Generic Order,850xml,XMLGenericOrder,10,0,1,,1
